sk_tempo,data,ano,mes,ano_mes,nome_mes,trimestre
366,2025-01-01,2025,1,2025-01,Janeiro,T1
367,2025-01-02,2025,1,2025-01,Janeiro,T1
368,2025-01-03,2025,1,2025-01,Janeiro,T1
369,2025-01-04,2025,1,2025-01,Janeiro,T1
370,2025-01-05,2025,1,2025-01,Janeiro,T1
371,2025-01-06,2025,1,2025-01,Janeiro,T1
372,2025-01-07,2025,1,2025-01,Janeiro,T1
373,2025-01-08,2025,1,2025-01,Janeiro,T1
374,2025-01-09,2025,1,2025-01,Janeiro,T1
375,2025-01-10,2025,1,2025-01,Janeiro,T1
376,2025-01-11,2025,1,2025-01,Janeiro,T1
377,2025-01-12,2025,1,2025-01,Janeiro,T1
378,2025-01-13,2025,1,2025-01,Janeiro,T1
379,2025-01-14,2025,1,2025-01,Janeiro,T1
380,2025-01-15,2025,1,2025-01,Janeiro,T1
381,2025-01-16,2025,1,2025-01,Janeiro,T1
382,2025-01-17,2025,1,2025-01,Janeiro,T1
383,2025-01-18,2025,1,2025-01,Janeiro,T1
384,2025-01-19,2025,1,2025-01,Janeiro,T1
385,2025-01-20,2025,1,2025-01,Janeiro,T1
386,2025-01-21,2025,1,2025-01,Janeiro,T1
387,2025-01-22,2025,1,2025-01,Janeiro,T1
388,2025-01-23,2025,1,2025-01,Janeiro,T1
389,2025-01-24,2025,1,2025-01,Janeiro,T1
390,2025-01-25,2025,1,2025-01,Janeiro,T1
391,2025-01-26,2025,1,2025-01,Janeiro,T1
392,2025-01-27,2025,1,2025-01,Janeiro,T1
393,2025-01-28,2025,1,2025-01,Janeiro,T1
394,2025-01-29,2025,1,2025-01,Janeiro,T1
395,2025-01-30,2025,1,2025-01,Janeiro,T1
396,2025-01-31,2025,1,2025-01,Janeiro,T1
397,2025-02-01,2025,2,2025-02,Fevereiro,T1
398,2025-02-02,2025,2,2025-02,Fevereiro,T1
399,2025-02-03,2025,2,2025-02,Fevereiro,T1
400,2025-02-04,2025,2,2025-02,Fevereiro,T1
401,2025-02-05,2025,2,2025-02,Fevereiro,T1
402,2025-02-06,2025,2,2025-02,Fevereiro,T1
403,2025-02-07,2025,2,2025-02,Fevereiro,T1
404,2025-02-08,2025,2,2025-02,Fevereiro,T1
405,2025-02-09,2025,2,2025-02,Fevereiro,T1
406,2025-02-10,2025,2,2025-02,Fevereiro,T1
407,2025-02-11,2025,2,2025-02,Fevereiro,T1
408,2025-02-12,2025,2,2025-02,Fevereiro,T1
409,2025-02-13,2025,2,2025-02,Fevereiro,T1
410,2025-02-14,2025,2,2025-02,Fevereiro,T1
411,2025-02-15,2025,2,2025-02,Fevereiro,T1
412,2025-02-16,2025,2,2025-02,Fevereiro,T1
413,2025-02-17,2025,2,2025-02,Fevereiro,T1
414,2025-02-18,2025,2,2025-02,Fevereiro,T1
415,2025-02-19,2025,2,2025-02,Fevereiro,T1
416,2025-02-20,2025,2,2025-02,Fevereiro,T1
417,2025-02-21,2025,2,2025-02,Fevereiro,T1
418,2025-02-22,2025,2,2025-02,Fevereiro,T1
419,2025-02-23,2025,2,2025-02,Fevereiro,T1
420,2025-02-24,2025,2,2025-02,Fevereiro,T1
421,2025-02-25,2025,2,2025-02,Fevereiro,T1
422,2025-02-26,2025,2,2025-02,Fevereiro,T1
423,2025-02-27,2025,2,2025-02,Fevereiro,T1
424,2025-02-28,2025,2,2025-02,Fevereiro,T1
425,2025-03-01,2025,3,2025-03,Março,T1
426,2025-03-02,2025,3,2025-03,Março,T1
427,2025-03-03,2025,3,2025-03,Março,T1
428,2025-03-04,2025,3,2025-03,Março,T1
429,2025-03-05,2025,3,2025-03,Março,T1
430,2025-03-06,2025,3,2025-03,Março,T1
431,2025-03-07,2025,3,2025-03,Março,T1
432,2025-03-08,2025,3,2025-03,Março,T1
433,2025-03-09,2025,3,2025-03,Março,T1
434,2025-03-10,2025,3,2025-03,Março,T1
435,2025-03-11,2025,3,2025-03,Março,T1
436,2025-03-12,2025,3,2025-03,Março,T1
437,2025-03-13,2025,3,2025-03,Março,T1
438,2025-03-14,2025,3,2025-03,Março,T1
439,2025-03-15,2025,3,2025-03,Março,T1
440,2025-03-16,2025,3,2025-03,Março,T1
441,2025-03-17,2025,3,2025-03,Março,T1
442,2025-03-18,2025,3,2025-03,Março,T1
443,2025-03-19,2025,3,2025-03,Março,T1
444,2025-03-20,2025,3,2025-03,Março,T1
445,2025-03-21,2025,3,2025-03,Março,T1
446,2025-03-22,2025,3,2025-03,Março,T1
447,2025-03-23,2025,3,2025-03,Março,T1
448,2025-03-24,2025,3,2025-03,Março,T1
449,2025-03-25,2025,3,2025-03,Março,T1
450,2025-03-26,2025,3,2025-03,Março,T1
451,2025-03-27,2025,3,2025-03,Março,T1
452,2025-03-28,2025,3,2025-03,Março,T1
453,2025-03-29,2025,3,2025-03,Março,T1
454,2025-03-30,2025,3,2025-03,Março,T1
455,2025-03-31,2025,3,2025-03,Março,T1
456,2025-04-01,2025,4,2025-04,Abril,T2
457,2025-04-02,2025,4,2025-04,Abril,T2
458,2025-04-03,2025,4,2025-04,Abril,T2
459,2025-04-04,2025,4,2025-04,Abril,T2
460,2025-04-05,2025,4,2025-04,Abril,T2
461,2025-04-06,2025,4,2025-04,Abril,T2
462,2025-04-07,2025,4,2025-04,Abril,T2
463,2025-04-08,2025,4,2025-04,Abril,T2
464,2025-04-09,2025,4,2025-04,Abril,T2
465,2025-04-10,2025,4,2025-04,Abril,T2
466,2025-04-11,2025,4,2025-04,Abril,T2
467,2025-04-12,2025,4,2025-04,Abril,T2
468,2025-04-13,2025,4,2025-04,Abril,T2
469,2025-04-14,2025,4,2025-04,Abril,T2
470,2025-04-15,2025,4,2025-04,Abril,T2
471,2025-04-16,2025,4,2025-04,Abril,T2
472,2025-04-17,2025,4,2025-04,Abril,T2
473,2025-04-18,2025,4,2025-04,Abril,T2
474,2025-04-19,2025,4,2025-04,Abril,T2
475,2025-04-20,2025,4,2025-04,Abril,T2
476,2025-04-21,2025,4,2025-04,Abril,T2
477,2025-04-22,2025,4,2025-04,Abril,T2
478,2025-04-23,2025,4,2025-04,Abril,T2
479,2025-04-24,2025,4,2025-04,Abril,T2
480,2025-04-25,2025,4,2025-04,Abril,T2
481,2025-04-26,2025,4,2025-04,Abril,T2
482,2025-04-27,2025,4,2025-04,Abril,T2
483,2025-04-28,2025,4,2025-04,Abril,T2
484,2025-04-29,2025,4,2025-04,Abril,T2
485,2025-04-30,2025,4,2025-04,Abril,T2
486,2025-05-01,2025,5,2025-05,Maio,T2
487,2025-05-02,2025,5,2025-05,Maio,T2
488,2025-05-03,2025,5,2025-05,Maio,T2
489,2025-05-04,2025,5,2025-05,Maio,T2
490,2025-05-05,2025,5,2025-05,Maio,T2
491,2025-05-06,2025,5,2025-05,Maio,T2
492,2025-05-07,2025,5,2025-05,Maio,T2
493,2025-05-08,2025,5,2025-05,Maio,T2
494,2025-05-09,2025,5,2025-05,Maio,T2
495,2025-05-10,2025,5,2025-05,Maio,T2
496,2025-05-11,2025,5,2025-05,Maio,T2
497,2025-05-12,2025,5,2025-05,Maio,T2
498,2025-05-13,2025,5,2025-05,Maio,T2
499,2025-05-14,2025,5,2025-05,Maio,T2
500,2025-05-15,2025,5,2025-05,Maio,T2
501,2025-05-16,2025,5,2025-05,Maio,T2
502,2025-05-17,2025,5,2025-05,Maio,T2
503,2025-05-18,2025,5,2025-05,Maio,T2
504,2025-05-19,2025,5,2025-05,Maio,T2
505,2025-05-20,2025,5,2025-05,Maio,T2
506,2025-05-21,2025,5,2025-05,Maio,T2
507,2025-05-22,2025,5,2025-05,Maio,T2
508,2025-05-23,2025,5,2025-05,Maio,T2
509,2025-05-24,2025,5,2025-05,Maio,T2
510,2025-05-25,2025,5,2025-05,Maio,T2
511,2025-05-26,2025,5,2025-05,Maio,T2
512,2025-05-27,2025,5,2025-05,Maio,T2
513,2025-05-28,2025,5,2025-05,Maio,T2
514,2025-05-29,2025,5,2025-05,Maio,T2
515,2025-05-30,2025,5,2025-05,Maio,T2
516,2025-05-31,2025,5,2025-05,Maio,T2
517,2025-06-01,2025,6,2025-06,Junho,T2
518,2025-06-02,2025,6,2025-06,Junho,T2
519,2025-06-03,2025,6,2025-06,Junho,T2
520,2025-06-04,2025,6,2025-06,Junho,T2
521,2025-06-05,2025,6,2025-06,Junho,T2
522,2025-06-06,2025,6,2025-06,Junho,T2
523,2025-06-07,2025,6,2025-06,Junho,T2
524,2025-06-08,2025,6,2025-06,Junho,T2
525,2025-06-09,2025,6,2025-06,Junho,T2
526,2025-06-10,2025,6,2025-06,Junho,T2
527,2025-06-11,2025,6,2025-06,Junho,T2
528,2025-06-12,2025,6,2025-06,Junho,T2
529,2025-06-13,2025,6,2025-06,Junho,T2
530,2025-06-14,2025,6,2025-06,Junho,T2
531,2025-06-15,2025,6,2025-06,Junho,T2
532,2025-06-16,2025,6,2025-06,Junho,T2
533,2025-06-17,2025,6,2025-06,Junho,T2
534,2025-06-18,2025,6,2025-06,Junho,T2
535,2025-06-19,2025,6,2025-06,Junho,T2
536,2025-06-20,2025,6,2025-06,Junho,T2
537,2025-06-21,2025,6,2025-06,Junho,T2
538,2025-06-22,2025,6,2025-06,Junho,T2
539,2025-06-23,2025,6,2025-06,Junho,T2
540,2025-06-24,2025,6,2025-06,Junho,T2
541,2025-06-25,2025,6,2025-06,Junho,T2
542,2025-06-26,2025,6,2025-06,Junho,T2
543,2025-06-27,2025,6,2025-06,Junho,T2
544,2025-06-28,2025,6,2025-06,Junho,T2
545,2025-06-29,2025,6,2025-06,Junho,T2
546,2025-06-30,2025,6,2025-06,Junho,T2
547,2025-07-01,2025,7,2025-07,Julho,T3
548,2025-07-02,2025,7,2025-07,Julho,T3
549,2025-07-03,2025,7,2025-07,Julho,T3
550,2025-07-04,2025,7,2025-07,Julho,T3
551,2025-07-05,2025,7,2025-07,Julho,T3
552,2025-07-06,2025,7,2025-07,Julho,T3
553,2025-07-07,2025,7,2025-07,Julho,T3
554,2025-07-08,2025,7,2025-07,Julho,T3
555,2025-07-09,2025,7,2025-07,Julho,T3
556,2025-07-10,2025,7,2025-07,Julho,T3
557,2025-07-11,2025,7,2025-07,Julho,T3
558,2025-07-12,2025,7,2025-07,Julho,T3
559,2025-07-13,2025,7,2025-07,Julho,T3
560,2025-07-14,2025,7,2025-07,Julho,T3
561,2025-07-15,2025,7,2025-07,Julho,T3
562,2025-07-16,2025,7,2025-07,Julho,T3
563,2025-07-17,2025,7,2025-07,Julho,T3
564,2025-07-18,2025,7,2025-07,Julho,T3
565,2025-07-19,2025,7,2025-07,Julho,T3
566,2025-07-20,2025,7,2025-07,Julho,T3
567,2025-07-21,2025,7,2025-07,Julho,T3
568,2025-07-22,2025,7,2025-07,Julho,T3
569,2025-07-23,2025,7,2025-07,Julho,T3
570,2025-07-24,2025,7,2025-07,Julho,T3
571,2025-07-25,2025,7,2025-07,Julho,T3
572,2025-07-26,2025,7,2025-07,Julho,T3
573,2025-07-27,2025,7,2025-07,Julho,T3
574,2025-07-28,2025,7,2025-07,Julho,T3
575,2025-07-29,2025,7,2025-07,Julho,T3
576,2025-07-30,2025,7,2025-07,Julho,T3
577,2025-07-31,2025,7,2025-07,Julho,T3
578,2025-08-01,2025,8,2025-08,Agosto,T3
579,2025-08-02,2025,8,2025-08,Agosto,T3
580,2025-08-03,2025,8,2025-08,Agosto,T3
581,2025-08-04,2025,8,2025-08,Agosto,T3
582,2025-08-05,2025,8,2025-08,Agosto,T3
583,2025-08-06,2025,8,2025-08,Agosto,T3
584,2025-08-07,2025,8,2025-08,Agosto,T3
585,2025-08-08,2025,8,2025-08,Agosto,T3
586,2025-08-09,2025,8,2025-08,Agosto,T3
587,2025-08-10,2025,8,2025-08,Agosto,T3
588,2025-08-11,2025,8,2025-08,Agosto,T3
589,2025-08-12,2025,8,2025-08,Agosto,T3
590,2025-08-13,2025,8,2025-08,Agosto,T3
591,2025-08-14,2025,8,2025-08,Agosto,T3
592,2025-08-15,2025,8,2025-08,Agosto,T3
593,2025-08-16,2025,8,2025-08,Agosto,T3
594,2025-08-17,2025,8,2025-08,Agosto,T3
595,2025-08-18,2025,8,2025-08,Agosto,T3
596,2025-08-19,2025,8,2025-08,Agosto,T3
597,2025-08-20,2025,8,2025-08,Agosto,T3
598,2025-08-21,2025,8,2025-08,Agosto,T3
599,2025-08-22,2025,8,2025-08,Agosto,T3
600,2025-08-23,2025,8,2025-08,Agosto,T3
601,2025-08-24,2025,8,2025-08,Agosto,T3
602,2025-08-25,2025,8,2025-08,Agosto,T3
603,2025-08-26,2025,8,2025-08,Agosto,T3
604,2025-08-27,2025,8,2025-08,Agosto,T3
605,2025-08-28,2025,8,2025-08,Agosto,T3
606,2025-08-29,2025,8,2025-08,Agosto,T3
607,2025-08-30,2025,8,2025-08,Agosto,T3
608,2025-08-31,2025,8,2025-08,Agosto,T3
609,2025-09-01,2025,9,2025-09,Setembro,T3
610,2025-09-02,2025,9,2025-09,Setembro,T3
611,2025-09-03,2025,9,2025-09,Setembro,T3
612,2025-09-04,2025,9,2025-09,Setembro,T3
613,2025-09-05,2025,9,2025-09,Setembro,T3
614,2025-09-06,2025,9,2025-09,Setembro,T3
615,2025-09-07,2025,9,2025-09,Setembro,T3
616,2025-09-08,2025,9,2025-09,Setembro,T3
617,2025-09-09,2025,9,2025-09,Setembro,T3
618,2025-09-10,2025,9,2025-09,Setembro,T3
619,2025-09-11,2025,9,2025-09,Setembro,T3
620,2025-09-12,2025,9,2025-09,Setembro,T3
621,2025-09-13,2025,9,2025-09,Setembro,T3
622,2025-09-14,2025,9,2025-09,Setembro,T3
623,2025-09-15,2025,9,2025-09,Setembro,T3
624,2025-09-16,2025,9,2025-09,Setembro,T3
625,2025-09-17,2025,9,2025-09,Setembro,T3
626,2025-09-18,2025,9,2025-09,Setembro,T3
627,2025-09-19,2025,9,2025-09,Setembro,T3
628,2025-09-20,2025,9,2025-09,Setembro,T3
629,2025-09-21,2025,9,2025-09,Setembro,T3
630,2025-09-22,2025,9,2025-09,Setembro,T3
631,2025-09-23,2025,9,2025-09,Setembro,T3
632,2025-09-24,2025,9,2025-09,Setembro,T3
633,2025-09-25,2025,9,2025-09,Setembro,T3
634,2025-09-26,2025,9,2025-09,Setembro,T3
635,2025-09-27,2025,9,2025-09,Setembro,T3
636,2025-09-28,2025,9,2025-09,Setembro,T3
637,2025-09-29,2025,9,2025-09,Setembro,T3
638,2025-09-30,2025,9,2025-09,Setembro,T3
639,2025-10-01,2025,10,2025-10,Outubro,T4
640,2025-10-02,2025,10,2025-10,Outubro,T4
641,2025-10-03,2025,10,2025-10,Outubro,T4
642,2025-10-04,2025,10,2025-10,Outubro,T4
643,2025-10-05,2025,10,2025-10,Outubro,T4
644,2025-10-06,2025,10,2025-10,Outubro,T4
645,2025-10-07,2025,10,2025-10,Outubro,T4
646,2025-10-08,2025,10,2025-10,Outubro,T4
647,2025-10-09,2025,10,2025-10,Outubro,T4
648,2025-10-10,2025,10,2025-10,Outubro,T4
649,2025-10-11,2025,10,2025-10,Outubro,T4
650,2025-10-12,2025,10,2025-10,Outubro,T4
651,2025-10-13,2025,10,2025-10,Outubro,T4
652,2025-10-14,2025,10,2025-10,Outubro,T4
653,2025-10-15,2025,10,2025-10,Outubro,T4
654,2025-10-16,2025,10,2025-10,Outubro,T4
655,2025-10-17,2025,10,2025-10,Outubro,T4
656,2025-10-18,2025,10,2025-10,Outubro,T4
657,2025-10-19,2025,10,2025-10,Outubro,T4
658,2025-10-20,2025,10,2025-10,Outubro,T4
659,2025-10-21,2025,10,2025-10,Outubro,T4
660,2025-10-22,2025,10,2025-10,Outubro,T4
661,2025-10-23,2025,10,2025-10,Outubro,T4
662,2025-10-24,2025,10,2025-10,Outubro,T4
663,2025-10-25,2025,10,2025-10,Outubro,T4
664,2025-10-26,2025,10,2025-10,Outubro,T4
665,2025-10-27,2025,10,2025-10,Outubro,T4
666,2025-10-28,2025,10,2025-10,Outubro,T4
667,2025-10-29,2025,10,2025-10,Outubro,T4
668,2025-10-30,2025,10,2025-10,Outubro,T4
669,2025-10-31,2025,10,2025-10,Outubro,T4
670,2025-11-01,2025,11,2025-11,Novembro,T4
671,2025-11-02,2025,11,2025-11,Novembro,T4
672,2025-11-03,2025,11,2025-11,Novembro,T4
673,2025-11-04,2025,11,2025-11,Novembro,T4
674,2025-11-05,2025,11,2025-11,Novembro,T4
675,2025-11-06,2025,11,2025-11,Novembro,T4
676,2025-11-07,2025,11,2025-11,Novembro,T4
677,2025-11-08,2025,11,2025-11,Novembro,T4
678,2025-11-09,2025,11,2025-11,Novembro,T4
679,2025-11-10,2025,11,2025-11,Novembro,T4
680,2025-11-11,2025,11,2025-11,Novembro,T4
681,2025-11-12,2025,11,2025-11,Novembro,T4
682,2025-11-13,2025,11,2025-11,Novembro,T4
683,2025-11-14,2025,11,2025-11,Novembro,T4
684,2025-11-15,2025,11,2025-11,Novembro,T4
685,2025-11-16,2025,11,2025-11,Novembro,T4
686,2025-11-17,2025,11,2025-11,Novembro,T4
687,2025-11-18,2025,11,2025-11,Novembro,T4
688,2025-11-19,2025,11,2025-11,Novembro,T4
689,2025-11-20,2025,11,2025-11,Novembro,T4
690,2025-11-21,2025,11,2025-11,Novembro,T4
691,2025-11-22,2025,11,2025-11,Novembro,T4
692,2025-11-23,2025,11,2025-11,Novembro,T4
693,2025-11-24,2025,11,2025-11,Novembro,T4
694,2025-11-25,2025,11,2025-11,Novembro,T4
695,2025-11-26,2025,11,2025-11,Novembro,T4
696,2025-11-27,2025,11,2025-11,Novembro,T4
697,2025-11-28,2025,11,2025-11,Novembro,T4
698,2025-11-29,2025,11,2025-11,Novembro,T4
699,2025-11-30,2025,11,2025-11,Novembro,T4
700,2025-12-01,2025,12,2025-12,Dezembro,T4
701,2025-12-02,2025,12,2025-12,Dezembro,T4
702,2025-12-03,2025,12,2025-12,Dezembro,T4
703,2025-12-04,2025,12,2025-12,Dezembro,T4
704,2025-12-05,2025,12,2025-12,Dezembro,T4
705,2025-12-06,2025,12,2025-12,Dezembro,T4
706,2025-12-07,2025,12,2025-12,Dezembro,T4
707,2025-12-08,2025,12,2025-12,Dezembro,T4
708,2025-12-09,2025,12,2025-12,Dezembro,T4
709,2025-12-10,2025,12,2025-12,Dezembro,T4
710,2025-12-11,2025,12,2025-12,Dezembro,T4
711,2025-12-12,2025,12,2025-12,Dezembro,T4
712,2025-12-13,2025,12,2025-12,Dezembro,T4
713,2025-12-14,2025,12,2025-12,Dezembro,T4
714,2025-12-15,2025,12,2025-12,Dezembro,T4
715,2025-12-16,2025,12,2025-12,Dezembro,T4
716,2025-12-17,2025,12,2025-12,Dezembro,T4
717,2025-12-18,2025,12,2025-12,Dezembro,T4
718,2025-12-19,2025,12,2025-12,Dezembro,T4
719,2025-12-20,2025,12,2025-12,Dezembro,T4
720,2025-12-21,2025,12,2025-12,Dezembro,T4
721,2025-12-22,2025,12,2025-12,Dezembro,T4
722,2025-12-23,2025,12,2025-12,Dezembro,T4
723,2025-12-24,2025,12,2025-12,Dezembro,T4
724,2025-12-25,2025,12,2025-12,Dezembro,T4
725,2025-12-26,2025,12,2025-12,Dezembro,T4
726,2025-12-27,2025,12,2025-12,Dezembro,T4
727,2025-12-28,2025,12,2025-12,Dezembro,T4
728,2025-12-29,2025,12,2025-12,Dezembro,T4
729,2025-12-30,2025,12,2025-12,Dezembro,T4
730,2025-12-31,2025,12,2025-12,Dezembro,T4
